year,rank,name,appid,month,avg_players,peak_players,status
2018,55,TerraTech,285920,2018-09,459.93,869.0,ok
2018,55,TerraTech,285920,2018-10,339.65,654.0,ok
2018,55,TerraTech,285920,2018-11,380.38,725.0,ok
2018,55,TerraTech,285920,2018-12,450.62,842.0,ok
2018,56,Pummel Party,880940,2018-09,114.95,267.0,ok
2018,56,Pummel Party,880940,2018-10,95.84,273.0,ok
2018,56,Pummel Party,880940,2018-11,109.92,384.0,ok
2018,56,Pummel Party,880940,2018-12,183.34,780.0,ok
2018,57,Kingdom Rush Origins - Tower Defense,816340,2018-10,799.23,2000.0,ok
2018,57,Kingdom Rush Origins - Tower Defense,816340,2018-11,212.26,500.0,ok
2018,57,Kingdom Rush Origins - Tower Defense,816340,2018-12,286.53,1337.0,ok
2018,58,Mark of the Ninja: Remastered,860950,2018-10,265.15,667.0,ok
2018,58,Mark of the Ninja: Remastered,860950,2018-11,98.63,213.0,ok
2018,58,Mark of the Ninja: Remastered,860950,2018-12,73.78,151.0,ok
2018,59,Monster Prom,743450,2018-02,0.24,3.0,ok
2018,59,Monster Prom,743450,2018-03,0.52,4.0,ok
2018,59,Monster Prom,743450,2018-05,495.75,1418.0,ok
2018,59,Monster Prom,743450,2018-06,276.75,947.0,ok
2018,59,Monster Prom,743450,2018-07,296.07,1055.0,ok
2018,59,Monster Prom,743450,2018-08,115.75,290.0,ok
2018,59,Monster Prom,743450,2018-09,85.03,249.0,ok
2018,59,Monster Prom,743450,2018-10,77.98,323.0,ok
2018,59,Monster Prom,743450,2018-11,84.39,377.0,ok
2018,59,Monster Prom,743450,2018-12,83.33,253.0,ok
2018,60,Bad North: Jotunn Edition,688420,2018-11,396.13,1136.0,ok
2018,60,Bad North: Jotunn Edition,688420,2018-12,110.72,238.0,ok
2018,61,The Awesome Adventures of Captain Spirit,845070,2018-07,470.67,2148.0,ok
2018,61,The Awesome Adventures of Captain Spirit,845070,2018-08,166.17,320.0,ok
2018,61,The Awesome Adventures of Captain Spirit,845070,2018-09,101.45,281.0,ok
2018,61,The Awesome Adventures of Captain Spirit,845070,2018-10,75.49,193.0,ok
2018,61,The Awesome Adventures of Captain Spirit,845070,2018-11,59.22,447.0,ok
2018,61,The Awesome Adventures of Captain Spirit,845070,2018-12,42.01,134.0,ok
2018,62,Do Not Feed the Monkeys,658850,2018-02,0.14,1.0,ok
2018,62,Do Not Feed the Monkeys,658850,2018-03,0.41,2.0,ok
2018,62,Do Not Feed the Monkeys,658850,2018-10,886.32,1888.0,ok
2018,62,Do Not Feed the Monkeys,658850,2018-11,214.61,607.0,ok
2018,62,Do Not Feed the Monkeys,658850,2018-12,149.58,426.0,ok
2018,63,Yume Nikki,650700,2018-01,177.88,463.0,ok
2018,63,Yume Nikki,650700,2018-02,64.55,122.0,ok
2018,63,Yume Nikki,650700,2018-03,40.18,102.0,ok
2018,63,Yume Nikki,650700,2018-04,22.93,48.0,ok
2018,63,Yume Nikki,650700,2018-05,19.19,36.0,ok
2018,63,Yume Nikki,650700,2018-06,19.06,35.0,ok
2018,63,Yume Nikki,650700,2018-07,19.47,43.0,ok
2018,63,Yume Nikki,650700,2018-08,15.77,34.0,ok
2018,63,Yume Nikki,650700,2018-09,15.19,32.0,ok
2018,63,Yume Nikki,650700,2018-10,17.42,38.0,ok
2018,63,Yume Nikki,650700,2018-11,17.89,38.0,ok
2018,63,Yume Nikki,650700,2018-12,16.86,34.0,ok
2018,64,Airships: Conquer the Skies,342560,2018-01,21.12,50.0,ok
2018,64,Airships: Conquer the Skies,342560,2018-02,21.97,50.0,ok
2018,64,Airships: Conquer the Skies,342560,2018-03,24.8,61.0,ok
2018,64,Airships: Conquer the Skies,342560,2018-04,24.18,61.0,ok
2018,64,Airships: Conquer the Skies,342560,2018-05,23.94,71.0,ok
2018,64,Airships: Conquer the Skies,342560,2018-06,26.22,55.0,ok
2018,64,Airships: Conquer the Skies,342560,2018-07,28.0,58.0,ok
2018,64,Airships: Conquer the Skies,342560,2018-08,294.92,1030.0,ok
2018,64,Airships: Conquer the Skies,342560,2018-09,219.5,612.0,ok
2018,64,Airships: Conquer the Skies,342560,2018-10,74.95,163.0,ok
2018,64,Airships: Conquer the Skies,342560,2018-11,51.31,113.0,ok
2018,64,Airships: Conquer the Skies,342560,2018-12,55.26,193.0,ok
2018,65,Bean Battles,765410,2018-08,3.2,15.0,ok
2018,65,Bean Battles,765410,2018-09,1.13,16.0,ok
2018,65,Bean Battles,765410,2018-10,0.61,13.0,ok
2018,65,Bean Battles,765410,2018-11,0.43,8.0,ok
2018,65,Bean Battles,765410,2018-12,1.18,17.0,ok
2018,66,The Messenger,764790,2018-01,0.4,5.0,ok
2018,66,The Messenger,764790,2018-02,0.38,5.0,ok
2018,66,The Messenger,764790,2018-03,0.67,4.0,ok
2018,66,The Messenger,764790,2018-09,176.18,404.0,ok
2018,66,The Messenger,764790,2018-10,53.88,110.0,ok
2018,66,The Messenger,764790,2018-11,81.42,272.0,ok
2018,66,The Messenger,764790,2018-12,107.59,252.0,ok
2018,67,Hentai Girl,878750,2018-08,130.97,426.0,ok
2018,67,Hentai Girl,878750,2018-09,28.05,129.0,ok
2018,67,Hentai Girl,878750,2018-10,26.53,191.0,ok
2018,67,Hentai Girl,878750,2018-11,27.19,130.0,ok
2018,67,Hentai Girl,878750,2018-12,34.53,183.0,ok
2018,68,Rusty Lake Paradise,744190,2018-01,202.97,1124.0,ok
2018,68,Rusty Lake Paradise,744190,2018-02,65.66,162.0,ok
2018,68,Rusty Lake Paradise,744190,2018-03,34.58,80.0,ok
2018,68,Rusty Lake Paradise,744190,2018-04,34.03,116.0,ok
2018,68,Rusty Lake Paradise,744190,2018-05,29.13,89.0,ok
2018,68,Rusty Lake Paradise,744190,2018-06,31.64,92.0,ok
2018,68,Rusty Lake Paradise,744190,2018-07,39.62,168.0,ok
2018,68,Rusty Lake Paradise,744190,2018-08,19.31,39.0,ok
2018,68,Rusty Lake Paradise,744190,2018-09,38.79,157.0,ok
2018,68,Rusty Lake Paradise,744190,2018-10,35.91,86.0,ok
2018,68,Rusty Lake Paradise,744190,2018-11,24.65,61.0,ok
2018,68,Rusty Lake Paradise,744190,2018-12,23.0,59.0,ok
2018,69,Granny,962400,2018-11,10.43,24.0,ok
2018,69,Granny,962400,2018-12,15.52,46.0,ok
2018,70,Parkitect,453090,2018-01,26.35,62.0,ok
2018,70,Parkitect,453090,2018-02,28.25,65.0,ok
2018,70,Parkitect,453090,2018-03,28.55,63.0,ok
2018,70,Parkitect,453090,2018-04,51.76,118.0,ok
2018,70,Parkitect,453090,2018-05,45.53,99.0,ok
2018,70,Parkitect,453090,2018-06,43.44,100.0,ok
2018,70,Parkitect,453090,2018-07,48.71,100.0,ok
2018,70,Parkitect,453090,2018-08,43.64,91.0,ok
2018,70,Parkitect,453090,2018-09,38.17,98.0,ok
2018,70,Parkitect,453090,2018-10,31.52,74.0,ok
2018,70,Parkitect,453090,2018-11,55.36,503.0,ok
2018,70,Parkitect,453090,2018-12,557.23,1393.0,ok
2018,71,Wizard of Legend,445980,2018-01,0.19,2.0,ok
2018,71,Wizard of Legend,445980,2018-02,0.08,2.0,ok
2018,71,Wizard of Legend,445980,2018-03,0.13,2.0,ok
2018,71,Wizard of Legend,445980,2018-05,3955.69,6436.0,ok
2018,71,Wizard of Legend,445980,2018-06,1561.75,3794.0,ok
2018,71,Wizard of Legend,445980,2018-07,678.45,1437.0,ok
2018,71,Wizard of Legend,445980,2018-08,295.62,760.0,ok
2018,71,Wizard of Legend,445980,2018-09,245.97,714.0,ok
2018,71,Wizard of Legend,445980,2018-10,151.24,280.0,ok
2018,71,Wizard of Legend,445980,2018-11,179.94,427.0,ok
2018,71,Wizard of Legend,445980,2018-12,345.29,792.0,ok
2018,72,Meteor 60 Seconds!,788770,2018-02,8.56,82.0,ok
2018,72,Meteor 60 Seconds!,788770,2018-03,54.07,346.0,ok
2018,72,Meteor 60 Seconds!,788770,2018-04,38.7,96.0,ok
2018,72,Meteor 60 Seconds!,788770,2018-05,20.53,61.0,ok
2018,72,Meteor 60 Seconds!,788770,2018-06,15.23,36.0,ok
2018,72,Meteor 60 Seconds!,788770,2018-07,14.06,28.0,ok
2018,72,Meteor 60 Seconds!,788770,2018-08,13.71,31.0,ok
2018,72,Meteor 60 Seconds!,788770,2018-09,7.29,18.0,ok
2018,72,Meteor 60 Seconds!,788770,2018-10,6.45,22.0,ok
2018,72,Meteor 60 Seconds!,788770,2018-11,6.64,25.0,ok
2018,72,Meteor 60 Seconds!,788770,2018-12,6.59,19.0,ok
2018,73,Dungreed,753420,2018-01,0.43,4.0,ok
2018,73,Dungreed,753420,2018-02,691.94,3192.0,ok
2018,73,Dungreed,753420,2018-03,905.18,3329.0,ok
2018,73,Dungreed,753420,2018-04,392.89,1067.0,ok
2018,73,Dungreed,753420,2018-05,256.26,692.0,ok
2018,73,Dungreed,753420,2018-06,481.83,1097.0,ok
2018,73,Dungreed,753420,2018-07,317.49,976.0,ok
2018,73,Dungreed,753420,2018-08,238.89,565.0,ok
2018,73,Dungreed,753420,2018-09,197.77,439.0,ok
2018,73,Dungreed,753420,2018-10,181.27,485.0,ok
2018,73,Dungreed,753420,2018-11,389.54,1040.0,ok
2018,73,Dungreed,753420,2018-12,513.29,1194.0,ok
2018,74,Yoku's Island Express,334940,2018-01,0.73,6.0,ok
2018,74,Yoku's Island Express,334940,2018-02,0.87,6.0,ok
2018,74,Yoku's Island Express,334940,2018-03,1.04,12.0,ok
2018,74,Yoku's Island Express,334940,2018-06,25.75,68.0,ok
2018,74,Yoku's Island Express,334940,2018-07,11.61,25.0,ok
2018,74,Yoku's Island Express,334940,2018-08,12.15,46.0,ok
2018,74,Yoku's Island Express,334940,2018-09,7.11,28.0,ok
2018,74,Yoku's Island Express,334940,2018-10,10.72,42.0,ok
2018,74,Yoku's Island Express,334940,2018-11,10.64,35.0,ok
2018,74,Yoku's Island Express,334940,2018-12,16.36,46.0,ok
2018,75,Warhammer: Vermintide 2,552500,2018-01,1.07,16.0,ok
2018,75,Warhammer: Vermintide 2,552500,2018-02,79.73,12900.0,ok
2018,75,Warhammer: Vermintide 2,552500,2018-03,30622.77,73203.0,ok
2018,75,Warhammer: Vermintide 2,552500,2018-04,12611.93,28558.0,ok
2018,75,Warhammer: Vermintide 2,552500,2018-05,5000.08,11195.0,ok
2018,75,Warhammer: Vermintide 2,552500,2018-06,6061.95,13459.0,ok
2018,75,Warhammer: Vermintide 2,552500,2018-07,4669.1,11511.0,ok
2018,75,Warhammer: Vermintide 2,552500,2018-08,2673.67,13490.0,ok
2018,75,Warhammer: Vermintide 2,552500,2018-09,4326.29,17012.0,ok
2018,75,Warhammer: Vermintide 2,552500,2018-10,2700.16,5835.0,ok
2018,75,Warhammer: Vermintide 2,552500,2018-11,3383.62,7067.0,ok
2018,75,Warhammer: Vermintide 2,552500,2018-12,3865.13,8668.0,ok
2018,76,NEKOPARA Extra,899970,2018-08,55.57,212.0,ok
2018,76,NEKOPARA Extra,899970,2018-09,27.31,44.0,ok
2018,76,NEKOPARA Extra,899970,2018-10,23.66,36.0,ok
2018,76,NEKOPARA Extra,899970,2018-11,19.67,35.0,ok
2018,76,NEKOPARA Extra,899970,2018-12,20.31,44.0,ok
2018,78,Jurassic World Evolution,648350,2018-06,20568.38,60296.0,ok
2018,78,Jurassic World Evolution,648350,2018-07,4311.97,13270.0,ok
2018,78,Jurassic World Evolution,648350,2018-08,1450.8,3028.0,ok
2018,78,Jurassic World Evolution,648350,2018-09,1322.09,3044.0,ok
2018,78,Jurassic World Evolution,648350,2018-10,716.09,1506.0,ok
2018,78,Jurassic World Evolution,648350,2018-11,1652.25,6575.0,ok
2018,78,Jurassic World Evolution,648350,2018-12,3085.9,8964.0,ok
2018,79,Mutant Year Zero: Road to Eden,760060,2018-03,0.68,4.0,ok
2018,79,Mutant Year Zero: Road to Eden,760060,2018-12,1366.31,4013.0,ok
2018,80,Hello Charlotte EP3: Childhood's End,760890,2018-01,11.33,67.0,ok
2018,80,Hello Charlotte EP3: Childhood's End,760890,2018-02,2.71,11.0,ok
2018,80,Hello Charlotte EP3: Childhood's End,760890,2018-03,4.13,16.0,ok
2018,80,Hello Charlotte EP3: Childhood's End,760890,2018-04,2.42,10.0,ok
2018,80,Hello Charlotte EP3: Childhood's End,760890,2018-05,1.96,9.0,ok
2018,80,Hello Charlotte EP3: Childhood's End,760890,2018-06,2.13,9.0,ok
2018,80,Hello Charlotte EP3: Childhood's End,760890,2018-07,2.34,11.0,ok
2018,80,Hello Charlotte EP3: Childhood's End,760890,2018-08,2.09,9.0,ok
2018,80,Hello Charlotte EP3: Childhood's End,760890,2018-09,3.05,15.0,ok
2018,80,Hello Charlotte EP3: Childhood's End,760890,2018-10,2.37,13.0,ok
2018,80,Hello Charlotte EP3: Childhood's End,760890,2018-11,2.57,10.0,ok
2018,80,Hello Charlotte EP3: Childhood's End,760890,2018-12,2.23,11.0,ok
2018,81,For The King,527230,2018-01,360.06,1115.0,ok
2018,81,For The King,527230,2018-02,164.07,339.0,ok
2018,81,For The King,527230,2018-03,119.57,234.0,ok
2018,81,For The King,527230,2018-04,815.15,3562.0,ok
2018,81,For The King,527230,2018-05,1057.15,2678.0,ok
2018,81,For The King,527230,2018-06,484.45,1102.0,ok
2018,81,For The King,527230,2018-07,544.87,1221.0,ok
2018,81,For The King,527230,2018-08,395.3,1846.0,ok
2018,81,For The King,527230,2018-09,491.92,1885.0,ok
2018,81,For The King,527230,2018-10,304.56,1094.0,ok
2018,81,For The King,527230,2018-11,595.18,1704.0,ok
2018,81,For The King,527230,2018-12,1006.42,2740.0,ok
2018,82,Kingdom Come: Deliverance,379430,2018-02,25614.19,95863.0,ok
2018,82,Kingdom Come: Deliverance,379430,2018-03,12938.49,40933.0,ok
2018,82,Kingdom Come: Deliverance,379430,2018-04,3898.53,11100.0,ok
2018,82,Kingdom Come: Deliverance,379430,2018-05,2306.83,4949.0,ok
2018,82,Kingdom Come: Deliverance,379430,2018-06,2449.8,6154.0,ok
2018,82,Kingdom Come: Deliverance,379430,2018-07,4455.45,12076.0,ok
2018,82,Kingdom Come: Deliverance,379430,2018-08,2245.75,4926.0,ok
2018,82,Kingdom Come: Deliverance,379430,2018-09,2235.53,6180.0,ok
2018,82,Kingdom Come: Deliverance,379430,2018-10,2529.33,8384.0,ok
2018,82,Kingdom Come: Deliverance,379430,2018-11,2659.85,6768.0,ok
2018,82,Kingdom Come: Deliverance,379430,2018-12,3027.98,9208.0,ok
2018,83,Wreckfest,228380,2018-01,140.85,351.0,ok
2018,83,Wreckfest,228380,2018-02,255.1,749.0,ok
2018,83,Wreckfest,228380,2018-03,283.9,685.0,ok
2018,83,Wreckfest,228380,2018-04,232.77,602.0,ok
2018,83,Wreckfest,228380,2018-05,188.84,428.0,ok
2018,83,Wreckfest,228380,2018-06,810.33,2986.0,ok
2018,83,Wreckfest,228380,2018-07,796.04,1849.0,ok
2018,83,Wreckfest,228380,2018-08,555.48,1858.0,ok
2018,83,Wreckfest,228380,2018-09,378.54,1020.0,ok
2018,83,Wreckfest,228380,2018-10,252.57,639.0,ok
2018,83,Wreckfest,228380,2018-11,317.0,917.0,ok
2018,83,Wreckfest,228380,2018-12,353.95,983.0,ok
2018,84,Thief Simulator,704850,2018-03,0.01,1.0,ok
2018,84,Thief Simulator,704850,2018-11,1014.59,2657.0,ok
2018,84,Thief Simulator,704850,2018-12,490.68,1058.0,ok
2018,85,Insurgency: Sandstorm,581320,2018-12,4978.04,7983.0,ok
2018,86,"Warhammer 40,000: Mechanicus",673880,2018-03,0.17,2.0,ok
2018,86,"Warhammer 40,000: Mechanicus",673880,2018-11,933.16,2758.0,ok
2018,86,"Warhammer 40,000: Mechanicus",673880,2018-12,283.83,666.0,ok
2018,87,Genital Jousting,469820,2018-01,60.21,366.0,ok
2018,87,Genital Jousting,469820,2018-02,34.83,93.0,ok
2018,87,Genital Jousting,469820,2018-03,25.2,69.0,ok
2018,87,Genital Jousting,469820,2018-04,17.49,51.0,ok
2018,87,Genital Jousting,469820,2018-05,31.95,150.0,ok
2018,87,Genital Jousting,469820,2018-06,27.88,111.0,ok
2018,87,Genital Jousting,469820,2018-07,26.93,95.0,ok
2018,87,Genital Jousting,469820,2018-08,14.65,39.0,ok
2018,87,Genital Jousting,469820,2018-09,11.12,38.0,ok
2018,87,Genital Jousting,469820,2018-10,13.53,101.0,ok
2018,87,Genital Jousting,469820,2018-11,23.27,95.0,ok
2018,87,Genital Jousting,469820,2018-12,26.7,99.0,ok
2018,88,Donut County,702670,2018-09,78.65,333.0,ok
2018,88,Donut County,702670,2018-10,24.25,67.0,ok
2018,88,Donut County,702670,2018-11,28.63,139.0,ok
2018,88,Donut County,702670,2018-12,45.44,228.0,ok
2018,90,Maitetsu:Pure Station,880950,2018-09,126.92,306.0,ok
2018,90,Maitetsu:Pure Station,880950,2018-10,45.25,223.0,ok
2018,90,Maitetsu:Pure Station,880950,2018-11,27.77,93.0,ok
2018,90,Maitetsu:Pure Station,880950,2018-12,20.59,76.0,ok
2018,91,Zup! 8,799070,2018-02,15.65,75.0,ok
2018,91,Zup! 8,799070,2018-03,6.57,27.0,ok
2018,91,Zup! 8,799070,2018-04,11.86,169.0,ok
2018,91,Zup! 8,799070,2018-05,11.68,60.0,ok
2018,91,Zup! 8,799070,2018-06,16.13,73.0,ok
2018,91,Zup! 8,799070,2018-07,11.72,113.0,ok
2018,91,Zup! 8,799070,2018-08,5.19,24.0,ok
2018,91,Zup! 8,799070,2018-09,16.11,94.0,ok
2018,91,Zup! 8,799070,2018-10,4.15,23.0,ok
2018,91,Zup! 8,799070,2018-11,6.28,47.0,ok
2018,91,Zup! 8,799070,2018-12,8.85,62.0,ok
2018,92,Pit People®,291860,2018-01,159.68,504.0,ok
2018,92,Pit People®,291860,2018-02,88.93,190.0,ok
2018,92,Pit People®,291860,2018-03,568.7,2283.0,ok
2018,92,Pit People®,291860,2018-04,224.26,502.0,ok
2018,92,Pit People®,291860,2018-05,127.85,263.0,ok
2018,92,Pit People®,291860,2018-06,154.19,438.0,ok
2018,92,Pit People®,291860,2018-07,151.52,407.0,ok
2018,92,Pit People®,291860,2018-08,69.43,156.0,ok
2018,92,Pit People®,291860,2018-09,57.03,121.0,ok
2018,92,Pit People®,291860,2018-10,55.71,169.0,ok
2018,92,Pit People®,291860,2018-11,86.09,205.0,ok
2018,92,Pit People®,291860,2018-12,92.2,230.0,ok
2018,93,Fate Seeker,882790,2018-08,1683.8,5638.0,ok
2018,93,Fate Seeker,882790,2018-09,376.26,1491.0,ok
2018,93,Fate Seeker,882790,2018-10,159.28,431.0,ok
2018,93,Fate Seeker,882790,2018-11,158.61,897.0,ok
2018,93,Fate Seeker,882790,2018-12,87.11,244.0,ok
2018,94,Marie's Room,648390,2018-03,0.01,2.0,ok
2018,94,Marie's Room,648390,2018-04,101.62,274.0,ok
2018,94,Marie's Room,648390,2018-05,45.95,134.0,ok
2018,94,Marie's Room,648390,2018-06,32.06,76.0,ok
2018,94,Marie's Room,648390,2018-07,16.69,43.0,ok
2018,94,Marie's Room,648390,2018-08,12.29,27.0,ok
2018,94,Marie's Room,648390,2018-09,7.78,21.0,ok
2018,94,Marie's Room,648390,2018-10,5.4,20.0,ok
2018,94,Marie's Room,648390,2018-11,4.95,15.0,ok
2018,94,Marie's Room,648390,2018-12,5.35,15.0,ok
2018,95,The Hex,510420,2018-03,0.23,1.0,ok
2018,95,The Hex,510420,2018-10,23.14,64.0,ok
2018,95,The Hex,510420,2018-11,8.46,25.0,ok
2018,95,The Hex,510420,2018-12,21.81,91.0,ok
2018,96,Katamari Damacy REROLL,848350,2018-12,128.37,352.0,ok
2018,97,GROUND BRANCH,16900,2018-08,71.45,185.0,ok
2018,97,GROUND BRANCH,16900,2018-09,25.44,64.0,ok
2018,97,GROUND BRANCH,16900,2018-10,17.98,60.0,ok
2018,97,GROUND BRANCH,16900,2018-11,13.74,46.0,ok
2018,97,GROUND BRANCH,16900,2018-12,42.83,91.0,ok
2018,98,Dark Deception,332950,2018-10,29.11,69.0,ok
2018,98,Dark Deception,332950,2018-11,16.38,97.0,ok
2018,98,Dark Deception,332950,2018-12,10.38,27.0,ok
2018,99,"Guns, Gore and Cannoli 2",525510,2018-01,0.56,4.0,ok
2018,99,"Guns, Gore and Cannoli 2",525510,2018-02,1.05,7.0,ok
2018,99,"Guns, Gore and Cannoli 2",525510,2018-03,82.1,337.0,ok
2018,99,"Guns, Gore and Cannoli 2",525510,2018-04,26.07,71.0,ok
2018,99,"Guns, Gore and Cannoli 2",525510,2018-05,16.68,54.0,ok
2018,99,"Guns, Gore and Cannoli 2",525510,2018-06,21.32,99.0,ok
2018,99,"Guns, Gore and Cannoli 2",525510,2018-07,52.48,312.0,ok
2018,99,"Guns, Gore and Cannoli 2",525510,2018-08,19.71,55.0,ok
2018,99,"Guns, Gore and Cannoli 2",525510,2018-09,14.1,43.0,ok
2018,99,"Guns, Gore and Cannoli 2",525510,2018-10,12.22,51.0,ok
2018,99,"Guns, Gore and Cannoli 2",525510,2018-11,16.99,57.0,ok
2018,99,"Guns, Gore and Cannoli 2",525510,2018-12,20.51,82.0,ok
2018,100,The Void Rains Upon Her Heart,790060,2018-02,1.05,9.0,ok
2018,100,The Void Rains Upon Her Heart,790060,2018-03,0.41,4.0,ok
2018,100,The Void Rains Upon Her Heart,790060,2018-04,0.33,4.0,ok
2018,100,The Void Rains Upon Her Heart,790060,2018-05,0.18,3.0,ok
2018,100,The Void Rains Upon Her Heart,790060,2018-06,0.2,2.0,ok
2018,100,The Void Rains Upon Her Heart,790060,2018-07,0.29,5.0,ok
2018,100,The Void Rains Upon Her Heart,790060,2018-08,0.25,4.0,ok
2018,100,The Void Rains Upon Her Heart,790060,2018-09,0.23,2.0,ok
2018,100,The Void Rains Upon Her Heart,790060,2018-10,0.41,5.0,ok
2018,100,The Void Rains Upon Her Heart,790060,2018-11,0.89,8.0,ok
2018,100,The Void Rains Upon Her Heart,790060,2018-12,0.96,5.0,ok
2018,101,Northgard: Definitive Edition,466560,2018-01,2034.2,7668.0,ok
2018,101,Northgard: Definitive Edition,466560,2018-02,841.62,2177.0,ok
2018,101,Northgard: Definitive Edition,466560,2018-03,2118.54,6910.0,ok
2018,101,Northgard: Definitive Edition,466560,2018-04,1135.82,2602.0,ok
2018,101,Northgard: Definitive Edition,466560,2018-05,1213.69,3624.0,ok
2018,101,Northgard: Definitive Edition,466560,2018-06,926.18,2062.0,ok
2018,101,Northgard: Definitive Edition,466560,2018-07,1146.41,3233.0,ok
2018,101,Northgard: Definitive Edition,466560,2018-08,684.9,1502.0,ok
2018,101,Northgard: Definitive Edition,466560,2018-09,549.32,1170.0,ok
2018,101,Northgard: Definitive Edition,466560,2018-10,1182.58,4049.0,ok
2018,101,Northgard: Definitive Edition,466560,2018-11,772.73,2271.0,ok
2018,101,Northgard: Definitive Edition,466560,2018-12,1821.27,4788.0,ok
2018,102,Sunset Overdrive,847370,2018-11,843.23,2296.0,ok
2018,102,Sunset Overdrive,847370,2018-12,303.62,683.0,ok
2018,103,Graveyard Keeper,599140,2018-08,7900.59,16973.0,ok
2018,103,Graveyard Keeper,599140,2018-09,2086.51,7083.0,ok
2018,103,Graveyard Keeper,599140,2018-10,631.97,2069.0,ok
2018,103,Graveyard Keeper,599140,2018-11,1094.93,2454.0,ok
2018,103,Graveyard Keeper,599140,2018-12,911.83,2210.0,ok
2018,104,Life is Strange 2,532210,2018-10,281.12,1391.0,ok
2018,104,Life is Strange 2,532210,2018-11,114.13,381.0,ok
2018,104,Life is Strange 2,532210,2018-12,117.01,361.0,ok
2018,105,PIPE by BMX Streets,815780,2018-03,74.1,193.0,ok
2018,105,PIPE by BMX Streets,815780,2018-04,94.0,195.0,ok
2018,105,PIPE by BMX Streets,815780,2018-05,90.44,255.0,ok
2018,105,PIPE by BMX Streets,815780,2018-06,209.44,420.0,ok
2018,105,PIPE by BMX Streets,815780,2018-07,150.65,260.0,ok
2018,105,PIPE by BMX Streets,815780,2018-08,136.91,228.0,ok
2018,105,PIPE by BMX Streets,815780,2018-09,153.98,316.0,ok
2018,105,PIPE by BMX Streets,815780,2018-10,155.35,303.0,ok
2018,105,PIPE by BMX Streets,815780,2018-11,147.66,296.0,ok
2018,105,PIPE by BMX Streets,815780,2018-12,128.42,261.0,ok
2018,106,Distance,233610,2018-01,21.73,58.0,ok
2018,106,Distance,233610,2018-02,17.11,51.0,ok
2018,106,Distance,233610,2018-03,14.69,38.0,ok
2018,106,Distance,233610,2018-04,14.82,43.0,ok
2018,106,Distance,233610,2018-05,14.15,37.0,ok
2018,106,Distance,233610,2018-06,16.15,38.0,ok
2018,106,Distance,233610,2018-07,15.85,44.0,ok
2018,106,Distance,233610,2018-08,14.12,43.0,ok
2018,106,Distance,233610,2018-09,68.92,415.0,ok
2018,106,Distance,233610,2018-10,54.19,183.0,ok
2018,106,Distance,233610,2018-11,34.02,87.0,ok
2018,106,Distance,233610,2018-12,43.22,112.0,ok
2018,107,Wandersong,530320,2018-01,0.07,1.0,ok
2018,107,Wandersong,530320,2018-10,16.58,52.0,ok
2018,107,Wandersong,530320,2018-11,8.79,26.0,ok
2018,107,Wandersong,530320,2018-12,10.17,43.0,ok
2018,108,The Witch's House MV,885810,2018-11,30.63,151.0,ok
2018,108,The Witch's House MV,885810,2018-12,10.78,36.0,ok
2018,109,Bloodstained: Curse of the Moon,838310,2018-05,417.73,954.0,ok
2018,109,Bloodstained: Curse of the Moon,838310,2018-06,111.76,333.0,ok
2018,109,Bloodstained: Curse of the Moon,838310,2018-07,33.65,84.0,ok
2018,109,Bloodstained: Curse of the Moon,838310,2018-08,18.13,38.0,ok
2018,109,Bloodstained: Curse of the Moon,838310,2018-09,14.87,39.0,ok
2018,109,Bloodstained: Curse of the Moon,838310,2018-10,9.82,47.0,ok
2018,109,Bloodstained: Curse of the Moon,838310,2018-11,18.54,49.0,ok
2018,109,Bloodstained: Curse of the Moon,838310,2018-12,18.36,48.0,ok
2018,110,Gujian3(古剑奇谭三),994280,2018-12,2409.25,5898.0,ok
2018,111,Megaquarium,600480,2018-09,315.03,903.0,ok
2018,111,Megaquarium,600480,2018-10,92.61,214.0,ok
2018,111,Megaquarium,600480,2018-11,53.61,173.0,ok
2018,111,Megaquarium,600480,2018-12,66.42,189.0,ok
2018,112,Thronebreaker: The Witcher Tales,973760,2018-11,1283.16,3352.0,ok
2018,112,Thronebreaker: The Witcher Tales,973760,2018-12,621.96,1379.0,ok
2018,113,Horizon Chase Turbo,389140,2018-05,42.96,112.0,ok
2018,113,Horizon Chase Turbo,389140,2018-06,20.52,66.0,ok
2018,113,Horizon Chase Turbo,389140,2018-07,15.7,43.0,ok
